357;3580;8.35932;98.0749;81.8126
358;3590;8.35608;98.0946;81.8282
359;3600;8.35287;98.1141;81.8436
360;3610;8.3497;98.1333;81.8589
361;3620;8.34656;98.1524;81.8741
362;3630;8.34345;98.1713;81.8891
363;3640;8.34037;98.19;81.9039
364;3650;8.33733;98.2085;81.9186
365;3660;8.33432;98.2268;81.9331
366;3670;8.33133;98.2449;81.9475
367;3680;8.32838;98.2629;81.9617
368;3690;8.32546;98.2806;81.9758
369;3700;8.32257;98.2982;81.9897
370;3710;8.31971;98.3156;82.0035
371;3720;8.31688;98.3328;82.0171
372;3730;8.31408;98.3498;82.0306
373;3740;8.31131;98.3666;82.044
374;3750;8.30856;98.3833;82.0572
375;3760;8.30585;98.3998;82.0703
376;3770;8.30316;98.4161;82.0832
377;3780;8.3005;98.4323;82.0961
378;3790;8.29787;98.4483;82.1087
379;3800;8.29526;98.4641;82.1213
380;3810;8.29268;98.4798;82.1337
381;3820;8.29013;98.4953;82.146
382;3830;8.28761;98.5106;82.1582
383;3840;8.28511;98.5258;82.1702
384;3850;8.28264;98.5408;82.1822
385;3860;8.28019;98.5557;82.194
386;3870;8.27777;98.5704;82.2056
387;3880;8.27537;98.585;82.2172
388;3890;8.273;98.5994;82.2286
389;3900;8.27065;98.6137;82.2399
390;3910;8.26832;98.6278;82.2511
391;3920;8.26603;98.6418;82.2622
392;3930;8.26375;98.6556;82.2732
393;3940;8.2615;98.6693;82.284
394;3950;8.25927;98.6828;82.2948
395;3960;8.25706;98.6962;82.3054
396;3970;8.25488;98.7095;82.3159
397;3980;8.25272;98.7226;82.3263
398;3990;8.25058;98.7356;82.3366
399;4000;8.24846;98.7485;82.3468
400;4010;8.24637;98.7612;82.3569
401;4020;8.2443;98.7738;82.3669
402;4030;8.24225;98.7863;82.3768
403;4040;8.24022;98.7986;82.3866
404;4050;8.23821;98.8108;82.3963
405;4060;8.23622;98.8229;82.4059
406;4070;8.23425;98.8348;82.4153
407;4080;8.2323;98.8467;82.4247
408;4090;8.23038;98.8584;82.434
409;4100;8.22847;98.87;82.4432
410;4110;8.22658;98.8814;82.4523
411;4120;8.22471;98.8928;82.4613
412;4130;8.22286;98.904;82.4702
413;4140;8.22103;98.9151;82.479
414;4150;8.21922;98.9261;82.4878
415;4160;8.21743;98.937;82.4964
416;4170;8.21566;98.9478;82.505
417;4180;8.2139;98.9585;82.5134
418;4190;8.21217;98.969;82.5218
419;4200;8.21045;98.9795;82.5301
420;4210;8.20875;98.9898;82.5383
421;4220;8.20706;99;82.5464
422;4230;8.2054;99.0102;82.5544
423;4240;8.20375;99.0202;82.5624
424;4250;8.20212;99.0301;82.5702
425;4260;8.2005;99.0399;82.578
426;4270;8.1989;99.0496;82.5857
427;4280;8.19732;99.0592;82.5933
428;4290;8.19575;99.0687;82.6009
429;4300;8.1942;99.0782;82.6084
430;4310;8.19267;99.0875;82.6157
431;4320;8.19115;99.0967;82.6231
432;4330;8.18965;99.1058;82.6303
433;4340;8.18817;99.1149;82.6375
434;4350;8.18669;99.1238;82.6445
435;4360;8.18524;99.1326;82.6516
436;4370;8.1838;99.1414;82.6585
437;4380;8.18237;99.1501;82.6654
438;4390;8.18096;99.1586;82.6722
439;4400;8.17957;99.1671;82.6789
440;4410;8.17818;99.1755;82.6856
441;4420;8.17682;99.1838;82.6922
442;4430;8.17546;99.192;82.6987
443;4440;8.17412;99.2002;82.7051
444;4450;8.1728;99.2082;82.7115
445;4460;8.17148;99.2162;82.7179
446;4470;8.17019;99.2241;82.7241
447;4480;8.1689;99.2319;82.7303
448;4490;8.16763;99.2396;82.7364
449;4500;8.16637;99.2473;82.7425
450;4510;8.16512;99.2549;82.7485
451;4520;8.16389;99.2623;82.7544
452;4530;8.16267;99.2698;82.7603
453;4540;8.16146;99.2771;82.7661
454;4550;8.16027;99.2844;82.7719
455;4560;8.15909;99.2915;82.7776
456;4570;8.15792;99.2987;82.7832
457;4580;8.15676;99.3057;82.7888
458;4590;8.15561;99.3127;82.7943
459;4600;8.15448;99.3196;82.7998
460;4610;8.15336;99.3264;82.8052
461;4620;8.15224;99.3331;82.8106
462;4630;8.15114;99.3398;82.8159
463;4640;8.15006;99.3464;82.8211
464;4650;8.14898;99.353;82.8263
465;4660;8.14791;99.3594;82.8315
466;4670;8.14686;99.3658;82.8365
467;4680;8.14582;99.3722;82.8416
468;4690;8.14478;99.3785;82.8465
469;4700;8.14376;99.3847;82.8515
470;4710;8.14275;99.3908;82.8564
471;4720;8.14175;99.3969;82.8612
472;4730;8.14076;99.4029;82.866
473;4740;8.13977;99.4089;82.8707
474;4750;8.1388;99.4148;82.8754
475;4760;8.13784;99.4206;82.88
476;4770;8.13689;99.4264;82.8846
477;4780;8.13595;99.4321;82.8891
478;4790;8.13502;99.4378;82.8936
479;4800;8.1341;99.4434;82.898
480;4810;8.13319;99.4489;82.9024
481;4820;8.13228;99.4544;82.9068
482;4830;8.13139;99.4598;82.9111
483;4840;8.13051;99.4652;82.9153
484;4850;8.12963;99.4705;82.9196
485;4860;8.12877;99.4758;82.9237
486;4870;8.12791;99.481;82.9279
487;4880;8.12706;99.4861;82.932
488;4890;8.12622;99.4912;82.936
489;4900;8.12539;99.4963;82.94
490;4910;8.12457;99.5013;82.944
491;4920;8.12376;99.5062;82.9479
492;4930;8.12295;99.5111;82.9518
493;4940;8.12215;99.516;82.9556
494;4950;8.12137;99.5207;82.9594
495;4960;8.12059;99.5255;82.9632
496;4970;8.11981;99.5302;82.9669
497;4980;8.11905;99.5348;82.9706
498;4990;8.11829;99.5394;82.9742
499;5000;8.11754;99.544;82.9778
500;5010;8.1168;99.5485;82.9814
501;5020;8.11607;99.5529;82.9849
502;5030;8.11534;99.5573;82.9884
503;5040;8.11463;99.5617;82.9919
504;5050;8.11392;99.566;82.9953
505;5060;8.11321;99.5703;82.9987
506;5070;8.11252;99.5745;83.0021
507;5080;8.11183;99.5787;83.0054
508;5090;8.11115;99.5829;83.0087
509;5100;8.11047;99.587;83.0119
510;5110;8.1098;99.591;83.0151
511;5120;8.10914;99.595;83.0183
512;5130;8.10849;99.599;83.0215
513;5140;8.10784;99.6029;83.0246
514;5150;8.1072;99.6068;83.0277
515;5160;8.10657;99.6107;83.0307
516;5170;8.10594;99.6145;83.0338
517;5180;8.10532;99.6183;83.0367
518;5190;8.1047;99.622;83.0397
519;5200;8.1041;99.6257;83.0426
520;5210;8.10349;99.6293;83.0455
521;5220;8.1029;99.633;83.0484
522;5230;8.10231;99.6365;83.0512
523;5240;8.10173;99.6401;83.0541
524;5250;8.10115;99.6436;83.0568
525;5260;8.10058;99.6471;83.0596
526;5270;8.10001;99.6505;83.0623
527;5280;8.09945;99.6539;83.065
528;5290;8.0989;99.6573;83.0677
529;5300;8.09835;99.6606;83.0703
530;5310;8.09781;99.6639;83.0729
531;5320;8.09727;99.6672;83.0755
532;5330;8.09674;99.6704;83.0781
533;5340;8.09621;99.6736;83.0806
534;5350;8.09569;99.6767;83.0831
535;5360;8.09518;99.6799;83.0856
536;5370;8.09467;99.683;83.0881
537;5380;8.09416;99.686;83.0905
538;5390;8.09367;99.6891;83.0929
539;5400;8.09317;99.6921;83.0953
540;5410;8.09268;99.695;83.0976
541;5420;8.0922;99.698;83.1
542;5430;8.09172;99.7009;83.1023
543;5440;8.09125;99.7038;83.1046
544;5450;8.09078;99.7066;83.1068
545;5460;8.09031;99.7094;83.1091
546;5470;8.08985;99.7122;83.1113
547;5480;8.0894;99.715;83.1135
548;5490;8.08895;99.7177;83.1156
549;5500;8.0885;99.7204;83.1178
550;5510;8.08806;99.7231;83.1199
551;5520;8.08763;99.7258;83.122
552;5530;8.0872;99.7284;83.1241
553;5540;8.08677;99.731;83.1261
554;5550;8.08635;99.7335;83.1282
555;5560;8.08593;99.7361;83.1302
556;5570;8.08551;99.7386;83.1322
557;5580;8.0851;99.7411;83.1342
558;5590;8.0847;99.7436;83.1361
559;5600;8.0843;99.746;83.1381
560;5610;8.0839;99.7484;83.14
561;5620;8.08351;99.7508;83.1419
562;5630;8.08312;99.7532;83.1437
563;5640;8.08273;99.7555;83.1456
564;5650;8.08235;99.7578;83.1474
565;5660;8.08197;99.7601;83.1493
566;5670;8.0816;99.7624;83.151
567;5680;8.08123;99.7646;83.1528
568;5690;8.08087;99.7668;83.1546
569;5700;8.0805;99.769;83.1563
570;5710;8.08015;99.7712;83.1581
571;5720;8.07979;99.7734;83.1598
572;5730;8.07944;99.7755;83.1615
573;5740;8.0791;99.7776;83.1631
574;5750;8.07875;99.7797;83.1648
575;5760;8.07841;99.7817;83.1664
576;5770;8.07808;99.7838;83.168
577;5780;8.07774;99.7858;83.1696
578;5790;8.07741;99.7878;83.1712
579;5800;8.07709;99.7898;83.1728
580;5810;8.07676;99.7918;83.1744
581;5820;8.07645;99.7937;83.1759
582;5830;8.07613;99.7956;83.1774
583;5840;8.07582;99.7975;83.1789
584;5850;8.07551;99.7994;83.1804
585;5860;8.0752;99.8013;83.1819
586;5870;8.0749;99.8031;83.1834
587;5880;8.0746;99.8049;83.1848
588;5890;8.0743;99.8067;83.1862
589;5900;8.07401;99.8085;83.1876
590;5910;8.07372;99.8103;83.1891
591;5920;8.07343;99.812;83.1904
592;5930;8.07314;99.8138;83.1918
593;5940;8.07286;99.8155;83.1932
594;5950;8.07258;99.8172;83.1945
595;5960;8.07231;99.8188;83.1958
596;5970;8.07203;99.8205;83.1972
597;5980;8.07176;99.8221;83.1985
598;5990;8.0715;99.8238;83.1998
599;6000;8.07123;99.8254;83.201
600;6010;8.07097;99.827;83.2023
601;6020;8.07071;99.8285;83.2035
602;6030;8.07045;99.8301;83.2048
603;6040;8.0702;99.8317;83.206
604;6050;8.06995;99.8332;83.2072
605;6060;8.0697;99.8347;83.2084
606;6070;8.06945;99.8362;83.2096
607;6080;8.06921;99.8377;83.2108
608;6090;8.06897;99.8391;83.2119
609;6100;8.06873;99.8406;83.2131
610;6110;8.06849;99.842;83.2142
611;6120;8.06826;99.8434;83.2154
612;6130;8.06803;99.8448;83.2165
613;6140;8.0678;99.8462;83.2176
614;6150;8.06757;99.8476;83.2187
615;6160;8.06735;99.849;83.2197
616;6170;8.06713;99.8503;83.2208
617;6180;8.06691;99.8517;83.2219
618;6190;8.06669;99.853;83.2229
619;6200;8.06647;99.8543;83.224
620;6210;8.06626;99.8556;83.225
621;6220;8.06605;99.8569;83.226
622;6230;8.06584;99.8581;83.227
623;6240;8.06564;99.8594;83.228
624;6250;8.06543;99.8606;83.229
625;6260;8.06523;99.8619;83.23
626;6270;8.06503;99.8631;83.2309
627;6280;8.06483;99.8643;83.2319
628;6290;8.06464;99.8655;83.2328
629;6300;8.06444;99.8666;83.2338
630;6310;8.06425;99.8678;83.2347
631;6320;8.06406;99.869;83.2356
632;6330;8.06387;99.8701;83.2365
633;6340;8.06369;99.8712;83.2374
634;6350;8.0635;99.8723;83.2383
635;6360;8.06332;99.8735;83.2392
636;6370;8.06314;99.8745;83.24
637;6380;8.06296;99.8756;83.2409
638;6390;8.06278;99.8767;83.2417
639;6400;8.06261;99.8778;83.2426
640;6410;8.06244;99.8788;83.2434
641;6420;8.06227;99.8799;83.2442
642;6430;8.0621;99.8809;83.2451
643;6440;8.06193;99.8819;83.2459
644;6450;8.06176;99.8829;83.2467
645;6460;8.0616;99.8839;83.2475
646;6470;8.06144;99.8849;83.2482
647;6480;8.06127;99.8859;83.249
648;6490;8.06112;99.8868;83.2498
649;6500;8.06096;99.8878;83.2505
650;6510;8.0608;99.8887;83.2513
651;6520;8.06065;99.8897;83.252
652;6530;8.0605;99.8906;83.2528
653;6540;8.06034;99.8915;83.2535
654;6550;8.06019;99.8924;83.2542
655;6560;8.06005;99.8933;83.2549
656;6570;8.0599;99.8942;83.2556
657;6580;8.05976;99.8951;83.2563
658;6590;8.05961;99.896;83.257
659;6600;8.05947;99.8968;83.2577
660;6610;8.05933;99.8977;83.2584
661;6620;8.05919;99.8985;83.2591
662;6630;8.05905;99.8994;83.2597
663;6640;8.05892;99.9002;83.2604
664;6650;8.05878;99.901;83.261
665;6660;8.05865;99.9018;83.2617
666;6670;8.05852;99.9026;83.2623
667;6680;8.05839;99.9034;83.2629
668;6690;8.05826;99.9042;83.2636
669;6700;8.05813;99.905;83.2642
670;6710;8.058;99.9058;83.2648
671;6720;8.05788;99.9065;83.2654
672;6730;8.05775;99.9073;83.266
673;6740;8.05763;99.908;83.2666
674;6750;8.05751;99.9088;83.2672
675;6760;8.05739;99.9095;83.2677
676;6770;8.05727;99.9102;83.2683
677;6780;8.05715;99.9109;83.2689
678;6790;8.05704;99.9116;83.2694
679;6800;8.05692;99.9123;83.27
680;6810;8.05681;99.913;83.2706
681;6820;8.05669;99.9137;83.2711
682;6830;8.05658;99.9144;83.2716
683;6840;8.05647;99.9151;83.2722
684;6850;8.05636;99.9157;83.2727
685;6860;8.05625;99.9164;83.2732
686;6870;8.05615;99.917;83.2737
687;6880;8.05604;99.9177;83.2742
688;6890;8.05593;99.9183;83.2748
689;6900;8.05583;99.919;83.2753
690;6910;8.05573;99.9196;83.2758
691;6920;8.05563;99.9202;83.2762
692;6930;8.05552;99.9208;83.2767
693;6940;8.05543;99.9214;83.2772
694;6950;8.05533;99.922;83.2777
695;6960;8.05523;99.9226;83.2782
696;6970;8.05513;99.9232;83.2786
697;6980;8.05504;99.9238;83.2791
698;6990;8.05494;99.9244;83.2795
699;7000;8.05485;99.9249;83.28
700;7010;8.05476;99.9255;83.2804
701;7020;8.05466;99.926;83.2809
702;7030;8.05457;99.9266;83.2813
703;7040;8.05448;99.9271;83.2817
704;7050;8.05439;99.9277;83.2822
705;7060;8.05431;99.9282;83.2826
706;7070;8.05422;99.9288;83.283
707;7080;8.05413;99.9293;83.2834
708;7090;8.05405;99.9298;83.2838
709;7100;8.05396;99.9303;83.2843
710;7110;8.05388;99.9308;83.2847
711;7120;8.0538;99.9313;83.2851
712;7130;8.05371;99.9318;83.2855
713;7140;8.05363;99.9323;83.2858
