458;4590;8.14273;98.915;73.9766
459;4600;8.14122;98.9241;73.9828
460;4610;8.13973;98.9331;73.989
461;4620;8.13825;98.9421;73.9951
462;4630;8.13679;98.9509;74.0012
463;4640;8.13533;98.9597;74.0072
464;4650;8.1339;98.9684;74.0131
465;4660;8.13247;98.977;74.019
466;4670;8.13106;98.9855;74.0248
467;4680;8.12967;98.994;74.0306
468;4690;8.12828;99.0024;74.0363
469;4700;8.12691;99.0107;74.0419
470;4710;8.12556;99.0189;74.0475
471;4720;8.12421;99.027;74.0531
472;4730;8.12288;99.035;74.0586
473;4740;8.12156;99.043;74.064
474;4750;8.12026;99.0509;74.0694
475;4760;8.11896;99.0587;74.0747
476;4770;8.11768;99.0665;74.08
477;4780;8.11641;99.0742;74.0853
478;4790;8.11516;99.0818;74.0905
479;4800;8.11391;99.0893;74.0956
480;4810;8.11268;99.0968;74.1007
481;4820;8.11146;99.1041;74.1057
482;4830;8.11025;99.1115;74.1107
483;4840;8.10905;99.1187;74.1157
484;4850;8.10787;99.1259;74.1205
485;4860;8.10669;99.133;74.1254
486;4870;8.10553;99.14;74.1302
487;4880;8.10438;99.147;74.135
488;4890;8.10323;99.1539;74.1397
489;4900;8.1021;99.1607;74.1443
490;4910;8.10098;99.1675;74.149
491;4920;8.09988;99.1742;74.1535
492;4930;8.09878;99.1809;74.1581
493;4940;8.09769;99.1874;74.1626
494;4950;8.09661;99.194;74.167
495;4960;8.09554;99.2004;74.1714
496;4970;8.09449;99.2068;74.1758
497;4980;8.09344;99.2131;74.1801
498;4990;8.0924;99.2194;74.1844
499;5000;8.09138;99.2256;74.1886
500;5010;8.09036;99.2318;74.1928
501;5020;8.08935;99.2379;74.197
502;5030;8.08836;99.2439;74.2011
503;5040;8.08737;99.2499;74.2052
504;5050;8.08639;99.2558;74.2092
505;5060;8.08542;99.2617;74.2132
506;5070;8.08446;99.2675;74.2172
507;5080;8.08351;99.2732;74.2211
508;5090;8.08257;99.2789;74.225
509;5100;8.08163;99.2846;74.2288
510;5110;8.08071;99.2902;74.2327
511;5120;8.0798;99.2957;74.2364
512;5130;8.07889;99.3012;74.2402
513;5140;8.07799;99.3066;74.2439
514;5150;8.0771;99.312;74.2475
515;5160;8.07622;99.3173;74.2512
516;5170;8.07535;99.3226;74.2548
517;5180;8.07449;99.3278;74.2583
518;5190;8.07363;99.333;74.2619
519;5200;8.07278;99.3381;74.2654
520;5210;8.07194;99.3432;74.2688
521;5220;8.07111;99.3482;74.2723
522;5230;8.07029;99.3532;74.2757
523;5240;8.06947;99.3581;74.279
524;5250;8.06867;99.363;74.2824
525;5260;8.06787;99.3679;74.2857
526;5270;8.06707;99.3726;74.2889
527;5280;8.06629;99.3774;74.2922
528;5290;8.06551;99.3821;74.2954
529;5300;8.06474;99.3867;74.2986
530;5310;8.06398;99.3914;74.3017
531;5320;8.06323;99.3959;74.3048
532;5330;8.06248;99.4005;74.3079
533;5340;8.06174;99.4049;74.311
534;5350;8.061;99.4094;74.314
535;5360;8.06028;99.4138;74.317
536;5370;8.05956;99.4181;74.32
537;5380;8.05885;99.4224;74.3229
538;5390;8.05814;99.4267;74.3258
539;5400;8.05744;99.4309;74.3287
540;5410;8.05675;99.4351;74.3316
541;5420;8.05606;99.4393;74.3344
542;5430;8.05538;99.4434;74.3372
543;5440;8.05471;99.4474;74.34
544;5450;8.05404;99.4515;74.3427
545;5460;8.05338;99.4555;74.3455
546;5470;8.05273;99.4594;74.3482
547;5480;8.05208;99.4633;74.3508
548;5490;8.05144;99.4672;74.3535
549;5500;8.05081;99.4711;74.3561
550;5510;8.05018;99.4749;74.3587
551;5520;8.04956;99.4786;74.3613
552;5530;8.04894;99.4824;74.3638
553;5540;8.04833;99.4861;74.3663
554;5550;8.04772;99.4897;74.3688
555;5560;8.04712;99.4933;74.3713
556;5570;8.04653;99.4969;74.3738
557;5580;8.04594;99.5005;74.3762
558;5590;8.04536;99.504;74.3786
559;5600;8.04478;99.5075;74.381
560;5610;8.04421;99.511;74.3833
561;5620;8.04364;99.5144;74.3857
562;5630;8.04308;99.5178;74.388
563;5640;8.04253;99.5211;74.3903
564;5650;8.04198;99.5245;74.3925
